# Each zone reduced to minimum 4 points a side using pts4-median. Times reduced to month-median.																																																																																																																																																				
# columns (times) are written as (month, day, period) where 0 indicates an averaging.  periods  start at 1 (sunrise) and are equally divided for the day.																																																																																																																																																				
# zone	x	y	z	area	(1, 0, 1)	(1, 0, 2)	(1, 0, 3)	(1, 0, 4)	(1, 0, 5)	(1, 0, 6)	(1, 0, 7)	(1, 0, 8)	(1, 0, 9)	(1, 0, 10)	(1, 0, 11)	(1, 0, 12)	(2, 0, 1)	(2, 0, 2)	(2, 0, 3)	(2, 0, 4)	(2, 0, 5)	(2, 0, 6)	(2, 0, 7)	(2, 0, 8)	(2, 0, 9)	(2, 0, 10)	(2, 0, 11)	(2, 0, 12)	(3, 0, 1)	(3, 0, 2)	(3, 0, 3)	(3, 0, 4)	(3, 0, 5)	(3, 0, 6)	(3, 0, 7)	(3, 0, 8)	(3, 0, 9)	(3, 0, 10)	(3, 0, 11)	(3, 0, 12)	(4, 0, 1)	(4, 0, 2)	(4, 0, 3)	(4, 0, 4)	(4, 0, 5)	(4, 0, 6)	(4, 0, 7)	(4, 0, 8)	(4, 0, 9)	(4, 0, 10)	(4, 0, 11)	(4, 0, 12)	(5, 0, 1)	(5, 0, 2)	(5, 0, 3)	(5, 0, 4)	(5, 0, 5)	(5, 0, 6)	(5, 0, 7)	(5, 0, 8)	(5, 0, 9)	(5, 0, 10)	(5, 0, 11)	(5, 0, 12)	(6, 0, 1)	(6, 0, 2)	(6, 0, 3)	(6, 0, 4)	(6, 0, 5)	(6, 0, 6)	(6, 0, 7)	(6, 0, 8)	(6, 0, 9)	(6, 0, 10)	(6, 0, 11)	(6, 0, 12)	(7, 0, 1)	(7, 0, 2)	(7, 0, 3)	(7, 0, 4)	(7, 0, 5)	(7, 0, 6)	(7, 0, 7)	(7, 0, 8)	(7, 0, 9)	(7, 0, 10)	(7, 0, 11)	(7, 0, 12)	(8, 0, 1)	(8, 0, 2)	(8, 0, 3)	(8, 0, 4)	(8, 0, 5)	(8, 0, 6)	(8, 0, 7)	(8, 0, 8)	(8, 0, 9)	(8, 0, 10)	(8, 0, 11)	(8, 0, 12)	(9, 0, 1)	(9, 0, 2)	(9, 0, 3)	(9, 0, 4)	(9, 0, 5)	(9, 0, 6)	(9, 0, 7)	(9, 0, 8)	(9, 0, 9)	(9, 0, 10)	(9, 0, 11)	(9, 0, 12)	(10, 0, 1)	(10, 0, 2)	(10, 0, 3)	(10, 0, 4)	(10, 0, 5)	(10, 0, 6)	(10, 0, 7)	(10, 0, 8)	(10, 0, 9)	(10, 0, 10)	(10, 0, 11)	(10, 0, 12)	(11, 0, 1)	(11, 0, 2)	(11, 0, 3)	(11, 0, 4)	(11, 0, 5)	(11, 0, 6)	(11, 0, 7)	(11, 0, 8)	(11, 0, 9)	(11, 0, 10)	(11, 0, 11)	(11, 0, 12)	(12, 0, 1)	(12, 0, 2)	(12, 0, 3)	(12, 0, 4)	(12, 0, 5)	(12, 0, 6)	(12, 0, 7)	(12, 0, 8)	(12, 0, 9)	(12, 0, 10)	(12, 0, 11)	(12, 0, 12)
01_11_05_08-1-12	2477053.8780657	4511246.5001973	28.611	1.11325649	41.012	106.96	167.15	204.15	225.49	246.14	271.43	256.13	218.51	165.78	97.597	35.048	43.796	134.25	208.79	233.36	255.67	278.26	328.88	301.87	258.48	192.83	115.61	37.644	68.832	188.13	301.52	319.81	313.93	334.62	385.14	368.61	327.22	251.16	151.18	47.452	91.724	284.49	389.55	418.57	372.56	359.54	425.17	412.5	376.29	284.81	174.33	54.345	101.94	313.14	474.45	480.96	405.4	358.87	399.67	412.23	383.26	285.42	185.14	52.465	109.68	367.92	555.42	561.18	446.2	378.67	424.04	429.33	390.24	293.46	195.14	59.05	121.6	333.18	507.2	523.9	421.15	351.17	404.45	428.96	391.59	294.48	182.23	59.291	85.392	271.63	393.34	417.85	334.57	325.21	393.65	414.39	374.16	286.11	170.77	55.855	74.052	228.44	328.59	350.75	329.81	345.12	400.12	389.5	371.47	272.95	180.05	51.933	45.856	141.56	234.45	241.82	256.24	300.2	344.97	331.02	294.04	209.16	118.23	40.639	36.893	99.705	160.82	194.41	218.89	247.16	280.74	258.95	225.49	165.84	85.99	31.954	36.533	101.92	166.36	196.33	224.12	254.17	264.05	247.91	207.3	162.12	100.14	35.536
01_11_05_08-1-12	2477053.35294559	4511247.54075899	28.611	1.17510407	47.567	142.63	201.95	232.85	247.34	252.35	245.69	227.68	204.88	160.35	96.64	33.549	56.566	182.82	262.81	298.51	291.8	301.33	301.38	262.82	242.25	189	118.55	33.864	95.551	347.41	475.18	449.43	410.66	385.35	366.2	341.23	322.76	222.83	133.62	42.101	102.49	721.81	824.18	622.2	484.76	418.48	389.71	372.69	323.24	263.4	167.89	48.482	108.2	658.66	1531.5	766.86	558.56	401.48	333.38	361.43	323.3	264.85	166.26	45.724	94.251	717.87	1740.8	903.03	591.34	429.63	353.51	364.54	341.71	276.5	154.46	51.245	127.41	713.34	1704.6	831.47	544.96	367.42	348.31	365.34	337.41	274.55	160.1	49.225	112.85	693.03	1086.7	583.14	402.25	344.9	328.22	370.41	316.31	255.59	146.83	49.257	117.68	523.39	623.86	500.68	436.97	432.02	388.19	357.1	341.39	253.1	158.44	46.8	56.075	198.76	325.81	333.3	281.99	293.19	321.88	275.82	267.21	212.95	109.26	35.567	48.431	118.65	190.7	221.38	231.19	258.66	261.85	237.84	206.91	155.61	85.522	29.204	42.215	140.49	207.76	227.79	243.52	244.51	240.67	223.28	195.02	155.21	92.355	32.624
01_11_05_08-1-12	2477054.69342827	4511247.00536174	28.611	1.11325649	67.32	207.79	304.4	370.33	399.19	396.03	401.66	405.2	347.9	274.72	186.91	64.21	79.948	249.53	407.3	442.86	452.93	456.95	466.76	488.81	406.2	345.11	203.41	75.849	99.168	365.1	565.86	590.09	610.74	581.94	592.45	579.62	542.07	423.64	277.12	88.173	134.56	392.15	653.03	749.72	725.3	646.28	677.73	638.96	570.7	465.08	284.68	101.02	150.86	429.06	744.51	799.56	744.88	670.88	671.54	676.45	602.35	448.54	299.95	91.48	151.73	486.01	749.85	922.14	791.99	694.4	732.79	729.09	651.24	457.88	319.76	113.42	148.92	445.54	704.92	809.66	749.44	655.5	681.84	689.45	613.98	438.38	284.09	101.11	124.04	417.45	681.12	740.78	600.13	560.95	628.75	551.88	530.44	406.4	269.02	92.075	107.1	389.74	589.46	684.56	606.23	586.52	620.69	622.01	554.32	437.65	300.05	100.09	83.868	248.92	447.22	452.79	494.45	459.08	501.58	541.79	451.01	358.91	200.23	62.534	63.705	195.32	323.71	356.1	399.89	396.34	424.84	410.66	357.37	274.05	169.52	61.606	68.624	208.91	310.4	361.51	407.57	412.19	421.95	403.98	353.65	282.55	186.52	65.419
01_11_05_08-1-12	2477054.1285954	4511248.00618163	28.611	0.92771374	90.806	251.55	391.72	485.06	502.97	468.27	433.82	410.67	346.35	250.03	162.46	57.99	90.316	387.7	577.31	656.55	630.04	551.98	478.84	487.14	472.81	327.48	192.43	65.693	152.86	742.58	1559.3	1113.4	918.91	731.15	615.39	541.44	572.04	441.51	237.36	75.516	177.89	873.88	2203.6	1943.5	1160.2	849.13	659.93	567.51	548.36	387.09	244.27	78.972	202.67	622.48	2137.2	3545.9	1346.2	846.03	603.63	598.59	630.63	404.74	236.12	71.848	118.92	616.57	1643.2	2673.1	1385	858	627.26	619.62	672.79	350.45	225.7	94.658	165.73	593	1887.2	3367.1	1403.1	737	600.47	604.45	547.25	369.15	212.53	76.878	158.95	726.78	1855.9	2111.2	937.52	746.79	587.85	503.8	506.55	348.56	207.52	78.066	173.79	1057.7	2043.5	1428.2	932.68	809.6	679.99	548.03	563.11	413.11	245.08	83.423	100.32	431.75	708.65	767.74	607.55	538.4	466.3	533.38	485.91	332.73	173.02	58.31	81.935	262.44	407.41	456.33	473.9	460.85	426.03	402.13	438.62	248.71	149.12	51.799	78.275	239.34	384.3	487.83	501.91	459.63	444.87	413.99	378.01	251.14	159.06	59.287
01_11_05_08-1-13	2477044.70283351	4511251.31568265	28.611	0.39430686	377.22	975.13	1444.4	1751.1	1996.2	2133.8	2093.7	1977.7	1749.8	1444.3	1046.2	345.46	392.9	1311.3	1684.4	2165.1	2343.6	2331.2	2329	2215.8	2053.8	1726.3	1423.2	378.44	539.92	1694.1	2566	2960.1	3280.2	3266.4	3108.7	2970	2564.4	2189.6	1470.5	451.1	671.9	1928.5	3200	4008.3	4255.8	4222.5	3952.3	3543.9	3080.2	2444.9	1514.5	483.59	733.89	2421	3696	4723	5136.9	5458.3	4242.9	3557.9	2990.5	2191.8	1476.1	430.6	694.49	2737.3	4568.7	5896.9	6331.8	6334.1	5156.3	4049.6	3251.5	2352.5	1490.1	526.37	683.33	2378.6	3948.8	4596.9	5304.9	5502.2	4463.5	3547.2	2916.5	2270.8	1337.9	436.43	601.54	1873.1	2581.6	3459.3	3592.5	3725.7	3257.4	2899.3	2499.6	1917.4	1388.1	446.9	515.94	1567.5	2393.5	3099.9	3262.1	3404.2	3294.2	2938.4	2583.4	2077.8	1393.6	478.03	401.54	1122.9	1878	2387.7	2689.6	2270.2	2108.2	2651.9	2304.8	1868.6	1231.1	334.89	291.45	876.05	1395.1	1799.7	1915.3	2085.3	2002.4	1907.2	1805.7	1362.6	1114.1	330.78	338.86	1042.8	1567.4	1807	2033.7	2123.8	2148.8	2000.1	1757	1435.7	1059.1	371.46
01_11_05_08-1-13	2477044.46401402	4511251.81915424	28.611	0.51259892	337.81	892.79	1339.2	1695.9	1822.5	1909	1921.2	1752.7	1518.6	1300.6	1116	275.22	368.89	1155	1635	2050.9	2165.4	2210.9	2153	2054.7	1698.2	1353.4	1013.4	306.61	506.29	1542.8	2436	2872.1	3176.9	3149.8	2972.1	2676.8	2126.9	1697.9	1081.3	367.08	637.94	1885.5	3136.3	3951.2	4124.4	4195.2	3660.3	3232.3	2506.4	1986.3	1241	406.22	692.28	2307.8	3622.1	4654.1	5128.1	5310.9	4026	3176.1	2621.6	1952.2	1267.9	385.66	639.58	2761.1	4572.1	5991.1	6389.7	6133.7	4831.3	3686.5	2798.1	2050.6	1408.6	478.47	647.66	2351.9	3861.7	4676.5	5378.7	5328.5	4217.2	3189.9	2582.1	1974.6	1231.8	414.78	561.01	1779.2	2693.4	3268.4	3486.6	3602.2	3207.2	2745.6	2135.4	1620.3	1080.8	387.69	500.15	1532.7	2361.4	3048.9	3244.1	3285.7	3136.8	2816.2	2170.2	1650.1	1119.2	390.35	385.98	1069.5	1716.1	2306.1	2492.8	2205.4	2031.2	2334	1786	1510.1	836.2	267.11	272.21	785.19	1234.7	1738.1	1838.5	1947.1	1895	1773.7	1531.2	1280.3	1245	268.08	299.41	939.82	1379.2	1737.4	1948.7	1966.9	1907.5	1815.7	1536.5	1351.2	1055.9	315.55
01_11_05_08-1-13	2477045.43971439	4511251.69898637	28.611	0.55202961	490.8	1280.2	1901.9	2337.9	2682.4	2882.3	2904.6	2709.9	2332.5	1883.6	1221.8	431.01	508.63	1696.9	2213.9	2871.9	3034.6	3171.9	3106.6	2973.2	2778.6	2182.5	1568.3	507.97	673.89	2179.2	3255.7	3867.5	4368.2	4450.3	4368.3	4171	3758.8	2920.4	1970.8	620.71	877.26	2538.6	4067.7	5075.8	5660.6	5964.1	5826.5	5339.9	4392.6	3505	2030	680.23	909.4	3110.1	4879.4	6103.8	6909	7711.5	6605	5426	4492.4	3155.5	2069.5	599.78	914.99	3550.2	5740.5	7601.9	8576.4	9019	7850.5	6538.8	4987.7	3411	2063	754.04	873.16	3095.7	5021.2	6123.8	7103.2	8142.2	6918.9	5444.6	4464.4	3329.2	1879.4	583.26	750.16	2419.8	3485.1	4396.5	4777.1	5419.8	4877.6	4433.7	3627.1	2646.1	1649.1	606.76	669.66	2005.2	3068	3996.2	4408.7	4669.5	4659.8	4371.8	3761.2	2736.7	1839.4	622.45	538.16	1538.2	2465.2	3104.1	3433	3037.1	2873.9	3547.2	3116.6	2442.6	1489	448.92	391.59	1144	1881.7	2486.9	2605.3	2823.9	2857.2	2626.5	2378.3	1717.5	1226.1	417.67	464.22	1347.4	2088.8	2422.2	2760	2954.5	2983.1	2729.9	2412.5	1915.3	1368.8	520.43
01_11_05_08-1-13	2477045.16450535	4511252.22652024	28.611	0.51259892	480.7	1204.8	1834	2274.8	2553.4	2710.5	2653.2	2444	2142.7	1725	1396.4	396.33	504.21	1649.8	2206	2862.7	3103.2	3167.6	3006.9	2827.7	2427.3	1968.6	1375.2	446.28	686.47	2194.3	3442.6	4058.7	4641.9	4702.6	4398.7	3869.9	3250	2565.1	1594	550.23	846.42	2677.3	4490.4	5725	6319.8	6732.1	6010	4752	3831.3	2914.8	1754.2	595.51	946.28	3848.4	5416.8	6758.8	7935.4	9345.8	8141.9	4911.8	3863.3	2725	1833.9	534.29	859.04	4981.3	6637.4	8830.6	10181	10893	9378	5725.3	4213.3	2980.2	1954.9	655.43	856.18	4558.1	5743.6	6968.6	8281.5	9727.5	7850.5	4846.9	3881.3	2854.1	1739.2	550.18	763.08	2831.2	3991.4	4825.5	5203.1	6250.6	5529.6	3955.3	3202.9	2328.2	1471.3	538.7	659.78	2176	3435.9	4498.1	4896.1	5313.6	4887	4159	3373.4	2474.4	1603.5	555.07	515.75	1508.6	2436.3	3174.6	3641.7	3214.4	2866.2	3265.6	2832.1	2163.8	1214.9	394.47	368.25	1092.4	1719.7	2336.7	2468.3	2629.7	2566.4	2407.8	2171	1638.9	1555.2	390.88	425.13	1253.7	1972.9	2316.6	2595	2612.9	2586.8	2504.8	2208.3	1742.6	1254.5	470.36
01_11_05_08-1-13	2477046.18530126	4511252.11856816	28.611	0.51259892	578.81	1525.8	2296.7	2811.5	3224.6	3482.3	3478.6	3300.6	2868.9	2269.5	1408.2	606.91	603.51	2034.1	2662.6	3474.5	3735.2	3896.1	3812.3	3756.1	3516.3	2687.6	1762.5	584.95	799.33	2619.2	4029.5	4726.1	5410.6	5517.2	5729.3	5436	4900.6	3804.7	2411.1	753.04	1013.2	3088.6	4989.2	6102.9	7014.2	7719.9	7837	7044.6	5797.3	4617.9	2636.2	833.81	1038.1	3557.7	5993.8	7340	8427.8	9599.8	9446.2	7814	6742.2	4432.2	2665.7	740.14	1040.1	3883.3	6852.3	8979.8	9870.2	11134	11212	9850.8	7593.5	4936.6	2813.2	920.3	978.29	3727.5	6208.9	7493.4	8483.1	9798	9744.1	8151.2	6629	4712.2	2485.5	735.95	872.09	2897.1	4451.6	5459.1	5872.5	6804.8	6927.8	6053.3	5112.9	3539.5	2142.6	748.59	778.23	2500.8	3781.3	4968.7	5420.8	6062.3	6325.9	5811.2	5040.7	3648.5	2327.7	755.84	629.55	1833.2	2986.3	3807.2	4337.5	3816.1	3602.5	4498.5	3988.2	3097	1752.9	528.23	461.08	1368.3	2265.8	2959	3102.5	3354.8	3389.5	3196.5	2904.5	2075.6	1354.8	580.06	550.92	1606.4	2483.6	2873	3320.3	3574.6	3530.5	3351.2	2938.7	2310.6	1619	647.09
01_11_05_08-1-13	2477045.87294679	4511252.64772369	28.611	0.51259892	578.81	1477.1	2248.1	2725.4	3126.5	3427.2	3447.9	3072.6	2709.9	2195.7	1654.3	493.82	603.88	1999.4	2635.2	3428.9	3714	3896.1	3738	3651.8	3358.7	2595.9	1758.8	541.4	818.35	2659.5	4179	4877.1	5606.3	5766.6	5693.6	5249.4	4392.5	3501.5	2243.3	676.81	1001.5	3464.6	5453.9	6801.5	7661.7	8593.3	8340.1	6739.8	5280	4067.4	2277.4	741.99	1060	4782.3	6968.5	7860.6	9574.6	11640	13702	7333.9	6037.2	3951.4	2398.3	671.51	1010.7	6218.5	8785	10551	11743	13609	56860	8770.3	6300.8	4305	2528.5	827.64	988.27	5626.7	7399	8159.9	9678.4	12349	52171	7223.5	6005.1	4143.7	2323.2	697.62	896.7	3642.5	5145.8	5855	6324.2	8122.4	8068.4	5519.7	4607.6	3243.4	1957.6	679.47	783.76	2605.6	4216.8	5415.4	6053.2	6221.1	6352.5	5662.4	4579.4	3383	2128.3	683.83	616.39	1837	2981.8	3937.9	4384.8	3933.7	3622.5	4256.9	3797.2	2805.5	1667.4	492.26	445.24	1325.3	2136.3	2812.1	2986.8	3295.9	3270.2	3022.3	2728.6	2012.7	1789.8	462.59	519.15	1578	2409.1	2806.5	3171.2	3445.5	3458.5	3155	2772.3	2227	1581.2	583.17
01_11_05_08-1-13	2477046.89374271	4511252.53977161	28.611	0.51259892	663.7	1739.1	2720.5	3399.3	3686.1	4136.9	4023.3	3868.5	3341.8	2639.8	1583.6	638.7	711.46	2369.8	3222.6	4220.5	4561.3	4763.4	4760.8	4599.6	4122.5	3128.8	2049	671.36	904.73	3163.2	4977.8	5824.9	6560.3	6451.9	6615.7	6839.4	5963.2	4584	2866.1	859.84	1137.2	3597.6	6159.9	7664.8	8460.8	9098.9	9590.5	9273.5	7310.1	5642.2	3143.8	923.02	1114.6	4050.8	7252.7	8849.3	9938.3	11436	11867	38419	8567.7	5882.4	3340.7	836.66	1134.4	4339.4	7872.8	9912	11554	13088	13501	58281	10016	6331.8	3430.6	1030.4	1074.3	4050.5	7373.7	8933.5	9760.8	11879	12084	54212	8566.5	6083.9	3135	800.83	965.2	3510.3	5967.1	6687.7	7236.9	7982.3	8655.7	7557.6	6468.7	4536.2	2618.8	851.58	886.48	3110.1	5034.9	6468.3	6583	7001.9	7443.1	7408.8	6356.6	4651.1	2759.4	883.4	734.16	2340.5	3395.9	4802.4	5257.5	4826.5	4546.8	5459.9	4694.4	3628.5	2102.6	616.8	521.09	1524.5	2613.5	3488.1	3704.6	3987.9	4005.2	3815.3	3429.5	2425.1	1530.5	608.77	605.91	1763.2	2953.8	3373.5	3728.4	4038.8	4035.3	3966.8	3378.2	2678.5	1866	716.34
01_11_05_08-1-13	2477046.58993769	4511253.05481263	28.611	0.47316823	695.3	1741.3	2720.5	3399.3	3814	3879.8	3875.2	3743.9	3341.8	2573.1	1613.8	578.07	732.41	2396	3301.7	4187.6	4543.2	4769.5	4782.2	4686.5	4078.5	3067.3	1971.5	646.84	972.41	3331.5	5120.6	6122.2	6800.5	7055.9	7237.3	6930.1	5956.9	4191.4	2616.8	783.92	1182.7	5121	7352.9	8505.7	9229.7	10281	10788	10389	7015.5	4968.5	2843	856.31	1169.9	5016.4	17380	11202	11776	13677	45846	34290	7422.8	4825.9	3015.7	811.8	1126.2	5127.4	21761	13053	13997	16044	65236	56674	8519.4	4902.4	3228.3	980.35	1101.1	4919.3	22573	11747	11903	14268	61261	47897	7829.3	4791.4	2967.6	838.41	1048.4	5429.2	7705.8	7529.4	8340.5	9855.1	11118	23243	6158	4090.6	2584.3	823.76	955.06	4005.4	5553.4	6796.4	7340.6	7871.3	8179.6	7610.8	6427.1	4195.4	2531.4	838.23	781.81	2370.3	3486.2	4849	5390.5	4858.8	4546.8	5409.4	4610.4	3496.1	1975.9	577.77	539.4	1582.6	2572.7	3488.1	3704.6	3987.9	4005.2	3810.2	3429.5	2344	1512.5	558.97	609.21	1900.2	2953.8	3473.2	3928.1	4030.8	4012.9	3947.9	3425	2607	1785	670.63
01_11_05_08-1-13	2477047.6107336	4511252.94686055	28.611	0.47316823	836.07	2115.2	3374.1	4369.6	4595.1	4813	4713.2	4541.2	3941	3126.2	1853.6	694.53	884.31	2884.7	4296.9	5015.2	5506.2	5651.1	5801.4	5531.4	4939.4	3775.1	2403.5	772.03	1151.5	4169	6495.6	7601.7	8454.2	8213.8	8451.5	8389.3	7309	5621.5	3302.5	1001.8	1303	4882.2	9501	10744	11168	11639	12372	11496	8820.9	6872.4	3767.8	1051.3	1128.4	5266	22139	13631	12806	13420	13601	46238	29823	7654.4	3973.5	951.37	1326.6	5476.6	19485	18289	15104	15107	15407	60315	39608	7982.8	3887.3	1179.5	1153.1	5028.7	24289	16652	13984	14002	13826	56276	39119	7816.8	3601.8	952.52	1030.9	5045.4	12941	10042	9913.6	10017	10373	10590	8118.8	5680.2	3268.1	981.56	1139.2	4423.5	7194.7	8767.8	9014.6	9117.7	9369.5	9004.6	7885.8	5520.1	3346.6	1013.1	1006.3	2857.8	4518.2	6125.7	6286.6	5918.4	5607.7	6467.6	5577.5	4198.4	2435.8	706.81	650.27	1914.5	3347.9	4276.3	4386.9	4742.8	4741.3	4499.7	4032.5	2875.7	1779.5	672.34	726.27	2285.2	3507.5	4452	4707.1	4712.9	4709.9	4673.2	4035.4	3161.7	2239.9	825.95
01_11_05_08-1-13	2477047.30056497	4511253.48396277	28.611	0.55202961	808.35	2418.8	3766.6	4641.6	4954.9	4923.8	4876.6	4516.1	4028.1	3079.5	1924.1	682.93	971.29	3136.4	5055.9	6353.2	6316	6163.4	5894.2	5731.8	4984.5	3681.9	2281.4	746.33	1154.4	4875.3	11590	10811	9549.9	9444.7	9177.3	8645.2	7265.1	4968.1	3025.2	902.46	1421.2	5354.7	18392	29274	13976	13503	13682	29483	8784.2	5844.2	3244.8	977.52	1254.6	5316.3	24869	45292	39069	17580	63964	52922	9116.5	5901.5	3515.8	879.94	1266.8	5608.1	22559	46565	62645	46646	71820	59136	10214	6148	3596.9	1075.2	1193.6	5456.1	26198	44914	56158	22280	71949	56862	9218.3	6079.1	3324.1	912.91	1208.4	5085.7	25739	42836	14665	12751	15525	57801	8069	4798	2887.1	936.81	1221.8	5599.6	17600	12506	10772	10643	10515	10182	7814.4	5021	2988.4	948.79	1063.4	3269.7	5327.6	7182.5	7511	6426	5894.9	6715.5	5564.6	4129.6	2271.1	659.94	714.2	2093.9	3535.4	4622.6	4984.3	5155.5	5013.6	4689.8	4097.9	2858.4	1713.2	675.04	731.25	2498.5	3793.5	4640.9	5186.6	5099.7	5021.7	4803.7	4117.7	2993.7	2153.8	775.67
01_11_05_08-1-14	2477050.17072643	4511250.33443622	28.611	1.33771691	702.06	1758.3	2663.5	3248.5	3732.8	3959.9	4000	3746.7	3315.3	2620.3	1561.2	625.5	722	2356.5	3107.8	3939.3	4203.5	4460.4	4375	4357	3861.9	3060.7	2088.7	702.5	946.55	2953.1	4432.6	5212.7	5841.5	6060.9	6085.2	5750.2	5228.3	4067.2	2694.9	852.98	1112.3	3346.6	5173.5	6409.5	7567	7473.1	8091.5	7154	5952.5	4815.9	2892.7	923.5	1174.7	3659	5933.9	7059.3	7761.7	8401.9	8323.9	7264.5	6457.5	4755	2924.9	934.25	1187.2	4017.3	6907.9	8371.6	8916.7	9344.4	8803.7	8802	6846.7	4915.9	3126.9	1193.8	1129.2	3545	5744.9	6792.7	7850.1	8163.7	8252.8	7616.6	6448.3	4790.2	2817.8	1003.7	983.39	2875.1	4390.5	5735.9	6072.9	6233.2	6287.2	6524.6	5200.4	3807.7	2497.9	914.38	915.67	2714.5	4202.4	5394.7	5859.7	6246	7074.1	6065.9	5384.2	4011.9	2649.7	900.92	780.78	2011.5	3373.1	4317	4839.9	4281.3	4193.6	4946.8	4348.6	3416.5	2050.7	611.94	525.73	1588.5	2339.6	3359	3573.9	3882.9	3876.3	3731.5	3391.8	2462.9	1524.4	583.24	604.59	1890.5	2844.7	3378.2	3715.7	3950	3948.6	3849.7	3365.3	2587.9	1822.6	697.39
01_11_05_08-1-14	2477049.55943771	4511251.41892447	28.611	1.45932754	967.96	2540.9	3988	5012.8	5328	5540.4	5537.9	5064.2	4299	3322.7	2004	784.1	1022.3	3383.9	4853.1	6178.9	6633.6	6859.1	6320.1	5907.8	5118.2	3851.5	2589.7	855.81	1352.8	4321.7	7105.6	8651.4	9968.9	10209	9105	7869.5	6645.7	5097	3347.1	1072.8	1635.2	5307	8827.3	11798	13559	14657	11194	9519	7612.5	6001.5	3621	1164.1	1568.2	7164.3	10267	13716	38766	68292	13068	8980.7	7890.1	5605.5	3648.5	1083.3	1595	7923.2	12720	44709	61008	73864	15432	10641	8436.5	5809.7	3605.5	1326.3	1481.1	9831.5	10585	16360	56687	71609	13478	9193.6	7745.8	5788.9	3330.9	1058.3	1375.1	4848.1	8149.5	9994.6	10931	17632	9291.5	7755	6431	4792.9	2967.4	1073.1	1274.4	4252	6996.9	9602.5	10921	10777	9687.2	8287.6	6926.2	4980.2	3268.4	1087.9	1048.6	3116	4852	6946.3	7776.5	7060.9	6274.9	6784.7	5682.7	4321.3	2484.3	770.38	752.16	2236.3	3697.1	5151.5	5461.6	5686.1	5480.1	5048.9	4369	3087.7	1961.8	730.64	850.22	2663.2	4122.2	5092.4	5719.1	5687.6	5494.5	5202.8	4396.8	3396.9	2390	920.38
01_11_05_08-1-14	2477048.91249512	4511252.63094519	28.611	1.58093817	1172.4	3161.6	5040	6679	7339.5	7531.1	7171.2	6296.4	5357.6	4062.1	2455.9	920.41	1257.8	4161.4	6762.9	8489.6	9433	9324.3	8350.3	7620.8	6420.8	4800.6	3132.4	1026.2	1609.5	5913.1	9645.7	13257	28873	14923	12360	10934	8595.3	6377.8	4138.3	1313.1	1828.1	7090.6	18012	33495	42909	44153	15356	12345	9669.4	7688.3	4573.8	1419	1707.4	7697.8	26527	46800	61370	73388	17449	12334	10413	7492.1	4588.8	1311	1739.6	7389.5	25542	50453	66372	77749	18970	14625	11271	7771.5	4652.6	1603.4	1525.4	7595.7	27526	47988	66590	77102	16594	12701	10287	7652.7	4360	1264.7	1490.1	7828.7	22827	44320	65172	66193	12768	10719	8376.7	6265.1	3779.3	1299.9	1520.4	6213.7	10596	22282	42901	16692	13325	11539	8931.6	6347.5	4201.1	1323.1	1331.6	4034.7	6389.1	9484.6	10736	9982.2	8675.1	8909.3	7174	5387.8	3032.2	934.07	941.11	2817.2	4725.6	6617.9	7398.2	7624.3	7209.2	6444.4	5365.7	3760.9	2379.3	872.32	1036.1	3313.8	5183.1	6779.5	7420.6	7510.8	7145.9	6580.2	5457	4171.5	2906.2	1107.7
01_11_05_08-1-14	2477048.428557	4511253.75524912	28.611	1.45932754	1103.4	3385.3	5712.4	7799.5	8592.7	8766.5	8046.7	7059.2	5775.5	4341.2	2509.9	913.56	1199.9	4234.9	7365.1	10002	12217	11296	9631.1	8533.1	7226.3	5241.9	3161.7	985.34	1440.1	6053.7	11632	27331	35381	35339	14899	12764	10670	7336.2	4203.5	1222.1	1575.2	5691.7	17341	34636	45953	50326	20614	24954	23337	8732.1	4524.4	1316	1283.3	5531.6	20101	47126	64373	75877	72364	57639	33491	8365.1	4216.6	1100	1460.6	5572.9	16604	49123	67335	81696	75921	62915	19347	7917.3	4169.8	1353.4	1309.1	5700.9	21223	47388	69283	79739	76960	61655	40489	8133.1	3952.4	1067.1	1224	5231.1	17337	46380	67627	76379	21203	55308	34312	7364.2	3880.7	1142.1	1331.6	6508.5	16756	35028	47419	53137	16616	14279	11984	7688	4160.6	1233.4	1255.8	4420.4	7641.7	12761	31593	12940	9988.3	9873	7899.2	5813.4	2845.5	896.4	899.19	2915.1	5283.6	7739.2	8608.2	8376.4	8037.1	7042.7	5756.6	3993.1	2359.3	888.89	990.25	3316.2	5769.6	7527	8476.5	8514.8	8093.3	7172.9	5989.5	4314.7	3039.3	1081.5
